101,NT,Matthew,Matt,matt,2,mt,28
102,NT,Mark,Mark,mark,2,mk,16
103,NT,Luke,Luke,luke,2,lk,24
104,NT,John,John,john,2,jn,21
105,NT,Acts,Acts,acts,2,ac,28
106,NT,Romans,Rom,rom,2,ro,16
107,NT,1 Corinthians,1 Cor,1cor,2,1co,16
108,NT,2 Corinthians,2 Cor,2cor,2,2co,13
109,NT,Galatians,Gal,gal,2,,6
110,NT,Ephesians,Eph,eph,2,,6
111,NT,Philippians,Phil,php,2,phil,4
112,NT,Colossians,Col,col,2,,4
113,NT,1 Thessalonians,1 Thess,1thess,2,1th,5
114,NT,2 Thessalonians,2 Thess,2thess,2,2th,3
115,NT,1 Timothy,1 Tim,1tim,2,1ti,6
116,NT,2 Timothy,2 Tim,2tim,2,2ti,4
117,NT,Titus,Titus,tit,2,,3
118,NT,Philemon,Phm,phm,1,phl/philem,1
119,NT,Hebrews,Heb,heb,2,,13
120,NT,James,Jam,jam,2,jas,5
121,NT,1 Peter,1 Pet,1pet,2,1pe,5
122,NT,2 Peter,2 Pet,2pet,2,2pe,3
123,NT,1 John,1 Jn,1jn,2,1jn,5
124,NT,2 John,2 Jn,2jn,1,2jn,1
125,NT,3 John,3 Jn,3jn,1,3jn,1
126,NT,Jude,Jude,jude,2,,1
127,NT,Revelation,Rev,rev,2,apoc,22
